driver_number,driver_name,best_lap,worst_of_best_10,avg_of_best_10,std_of_best_10,range,consistency_score,num_laps,trend,trend_magnitude
55,Car #55,99.74799999999999,100.499,100.1932,0.23594270490947697,0.7510000000000048,99.76451225740921,10,Degrading,0.38759999999997774
72,Car #72,100.03999999999999,101.413,100.5622,0.39010506277155704,1.3730000000000047,99.61207584681763,10,Degrading,0.6132000000000062
98,Car #98,100.062,100.618,100.40270000000001,0.15539501278998671,0.5559999999999974,99.84522825303505,10,Degrading,0.24739999999999895
13,Car #13,100.13300000000001,100.703,100.3779,0.1975942559893884,0.5699999999999932,99.80314964151532,10,Degrading,0.36019999999999186
22,Car #22,100.156,100.658,100.4686,0.1674963880207568,0.5019999999999953,99.83328483922264,10,Degrading,0.29359999999999786
46,Car #46,100.229,100.77600000000001,100.5383,0.16551377586170973,0.5470000000000113,99.83537241443142,10,Degrading,0.2762000000000029
7,Car #7,100.271,100.967,100.5908,0.29564126910835675,0.695999999999998,99.70609512091725,10,Degrading,0.5391999999999939
2,Car #2,100.305,100.685,100.4865,0.1347889090392822,0.37999999999999545,99.86586366423423,10,Degrading,0.23460000000000036
47,Car #47,100.322,100.90100000000001,100.5791,0.17339806803998808,0.5790000000000077,99.82760029863064,10,Degrading,0.29579999999999984
88,Car #88,100.37,101.156,100.95830000000001,0.22665747285276092,0.7860000000000014,99.7754939684476,10,Degrading,0.29940000000000566
113,Car #113,100.717,101.10300000000001,100.9056,0.13600676453765048,0.3860000000000099,99.86521385875744,10,Degrading,0.23759999999998627
21,Car #21,100.814,101.55,101.1095,0.2336057576345269,0.7360000000000042,99.76895765715929,10,Degrading,0.3810000000000002
5,Car #5,100.989,101.763,101.38850000000001,0.2272655935244044,0.7740000000000009,99.77584677401835,10,Degrading,0.34619999999999607
51,Car #51,101.043,101.713,101.38900000000001,0.24628276431776105,0.6699999999999875,99.75709123838112,10,Degrading,0.46519999999998163
89,Car #89,101.322,101.688,101.5085,0.12151975148098315,0.36599999999999966,99.88028613221456,10,Degrading,0.2301999999999964
3,Car #3,101.384,101.87100000000001,101.5912,0.14983978109968205,0.487000000000009,99.85250712551907,10,Degrading,0.2568000000000126
111,Car #111,101.405,101.775,101.58269999999999,0.12103639948379312,0.37000000000000455,99.88084939710818,10,Degrading,0.2102000000000146
80,Car #80,101.547,115.307,103.81499999999998,3.934173382046096,13.760000000000005,96.21039986317382,10,Degrading,3.6239999999999952
11,Car #11,101.713,102.795,102.4039,0.28726031748224584,1.0820000000000078,99.71948302996053,10,Degrading,0.410199999999989
61,Car #61,101.811,102.352,102.11229999999999,0.15869029585957617,0.5409999999999968,99.84459237931222,10,Degrading,0.24580000000000268
18,Car #18,101.87299999999999,102.934,102.4964,0.28886232014577584,1.061000000000007,99.71817320398982,10,Degrading,0.43479999999999563
93,Car #93,102.09100000000001,102.55199999999999,102.3382,0.12571539285226396,0.4609999999999843,99.87715692395189,10,Degrading,0.20400000000000773
57,Car #57,103.28399999999999,105.707,104.86129999999999,0.811806387016018,2.423000000000002,99.22582841618784,10,Degrading,1.2861999999999938
8,Car #8,103.62100000000001,104.402,104.12950000000001,0.237440202998564,0.7809999999999917,99.77197604617464,10,Degrading,0.3634000000000128
20,Car #20,105.118,106.075,105.83160000000001,0.2991194410264938,0.9570000000000078,99.71736282827955,10,Degrading,0.42960000000000775
